time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
518401.302001; 95.2885; 11.8994; 3.40384; -17.294; 0; 0; 0
518401.452001; 35.2182; 31.7269; 3.40392; -23.1721; 0; 0; 0
518401.602001; 69.5354; 19.2714; 3.40403; -26.5392; 0; 0; 0
518401.752001; 49.2625; 49.0771; 3.40411; 13.3087; 0; 0; 0
518401.902001; 96.5413; 37.6911; 3.40419; 21.2251; 0; 0; 0
518402.052001; 17.2338; 14.7244; 3.4043; 43.7785; 0; 0; 0
518402.202001; 116.409; 52.087; 3.40442; -23.2989; 0; 0; 0
518402.352001; 148.903; 13.6038; 3.40452; -24.0645; 0; 0; 0
518402.502001; 79.0289; 34.0671; 3.40458; -24.0555; 0; 0; 0
518402.652001; 31.6527; 25.1189; 3.40469; -31.6441; 0; 0; 0
518402.802001; 81.9557; 51.9354; 3.4048; 11.3679; 0; 0; 0
518402.952001; 47.2214; 45.1186; 3.40488; -24.1981; 0; 0; 0
518403.102001; 13.5371; 13.341; 3.40498; -10.3194; 0; 0; 0
518403.252001; 73.7143; 11.5751; 3.40506; -6.59002; 0; 0; 0
518403.402001; 56.9508; 28.8649; 3.40517; -20.5451; 0; 0; 0
518403.552001; 113.205; 15.6126; 3.40524; -15.7876; 0; 0; 0
518403.702001; 36.2926; 35.7533; 3.40536; -19.5278; 0; 0; 0
518403.852001; 156.1; 27.0258; 3.40543; -24.4338; 0; 0; 0
518404.002001; 15.0492; 13.523; 3.40555; 30.4347; 0; 0; 0
518404.152001; 52.5302; 49.3936; 3.40565; 5.56468; 0; 0; 0
518404.302001; 20.7433; 20.0179; 3.40575; 36.0917; 0; 0; 0
518404.452001; 45.2722; 43.3357; 3.40584; 9.20603; 0; 0; 0
518404.602001; 26.4711; 3.82439; 3.40593; 39.6809; 0; 0; 0
518404.752001; 25.6779; 25.3603; 3.40603; 15.8933; 0; 0; 0
518404.902001; 32.4452; 12.1304; 3.40612; -12.0231; 0; 0; 0
518405.052001; 15.2398; 6.53449; 3.40622; 6.98744; 0; 0; 0
518405.202001; 116.214; 8.86643; 3.40634; -27.6312; 0; 0; 0
518405.352001; 109.283; 25.3035; 3.4064; -16.5832; 0; 0; 0
518405.502001; 24.739; 21.572; 3.40651; -35.3168; 0; 0; 0
518405.652001; 89.914; 29.667; 3.40659; -15.8001; 0; 0; 0
518405.802001; 29.4658; 27.1024; 3.4067; 30.2623; 0; 0; 0
518405.952001; 25.1776; 24.7812; 3.4068; 5.48301; 0; 0; 0
518406.102001; 91.1088; 13.1482; 3.40688; 30.2308; 0; 0; 0
518406.252001; 127.559; 21.1635; 3.40697; 38.0142; 0; 0; 0
518406.402001; 130.614; 21.6326; 3.40707; 33.5605; 0; 0; 0
518406.552001; 101.988; 19.5291; 3.40717; 24.3582; 0; 0; 0
518406.702001; 63.9433; 17.4793; 3.40727; 16.1252; 0; 0; 0
518406.852001; 15.7392; 13.1581; 3.40738; 13.722; 0; 0; 0
518407.002001; 16.1792; 15.3244; 3.40748; 7.79131; 0; 0; 0
518407.152001; 30.2257; 16.9384; 3.40758; 12.6278; 0; 0; 0
518407.302001; 31.8376; 14.5054; 3.40768; -12.3101; 0; 0; 0
518407.452001; 18.0845; 5.83062; 3.40777; 2.13835; 0; 0; 0
518407.602001; 12.2623; 5.56292; 3.40786; 2.31353; 0; 0; 0
518407.752001; 8.33435; 7.08203; 3.40796; 4.58187; 0; 0; 0
518407.902001; 10.557; 9.76713; 3.40805; 6.54292; 0; 0; 0
518408.052001; 16.929; 11.829; 3.40815; 9.9409; 0; 0; 0
518408.202001; 23.5524; 14.7301; 3.40824; 13.0001; 0; 0; 0
518408.352001; 29.6023; 17.2848; 3.40834; 15.0878; 0; 0; 0
518408.502001; 33.7335; 21.1748; 3.40843; 16.7376; 0; 0; 0
518408.652001; 35.9173; 23.8533; 3.40853; 19.3713; 0; 0; 0
518408.802001; 34.2384; 23.5328; 3.40863; 17.9851; 0; 0; 0
518408.952001; 32.1082; 21.7529; 3.40872; 16.3332; 0; 0; 0
518409.102001; 30.7193; 20.3954; 3.40882; 15.195; 0; 0; 0
518409.252001; 29.2884; 19.7927; 3.40891; 13.5255; 0; 0; 0
518409.402001; 28.3334; 18.6203; 3.40901; 12.2941; 0; 0; 0
518409.552001; 27.2955; 17.5569; 3.40911; 11.0702; 0; 0; 0
518409.702001; 24.9707; 17.1129; 3.4092; 9.52663; 0; 0; 0
518409.852001; 24.9073; 15.6486; 3.4093; -8.60962; 0; 0; 0
518410.002001; 21.8202; 14.0752; 3.4094; -7.45831; 0; 0; 0
518410.152001; 19.8688; 13.008; 3.40949; -5.89614; 0; 0; 0
518410.302001; 22.8749; 11.5176; 3.40959; -4.78251; 0; 0; 0
518410.452001; 18.3364; 12.4094; 3.40969; -3.84568; 0; 0; 0
518410.602001; 17.0334; 11.9791; 3.40978; -3.70661; 0; 0; 0
518410.752001; 15.4606; 13.1421; 3.40988; -4.03691; 0; 0; 0
518410.902001; 14.5617; 12.3405; 3.40998; -4.76284; 0; 0; 0
518411.052001; 16.423; 11.622; 3.41007; -5.54141; 0; 0; 0
518411.202001; 15.86; 12.1537; 3.41017; -6.23074; 0; 0; 0
518411.352001; 16.4694; 12.465; 3.41026; -6.74699; 0; 0; 0
518411.502001; 17.6261; 11.6139; 3.41036; -7.80863; 0; 0; 0
518411.652001; 15.4993; 12.7709; 3.41046; -8.15832; 0; 0; 0
518411.802001; 16.7959; 13.2492; 3.41055; -9.30418; 0; 0; 0
518411.952001; 16.3467; 14.185; 3.41065; -10.1334; 0; 0; 0
518412.102001; 17.0741; 15.1461; 3.41075; -11.1278; 0; 0; 0
518412.252001; 17.7168; 16.0799; 3.41084; -12.0911; 0; 0; 0
518412.402001; 18.6306; 16.3522; 3.41094; -13.4137; 0; 0; 0
518412.552001; 21.7336; 16.2217; 3.41103; -14.9945; 0; 0; 0
518412.702001; 20.8045; 17.9104; 3.41113; -15.2636; 0; 0; 0
518412.852001; 21.7498; 18.5867; 3.41123; -16.7629; 0; 0; 0
518413.002001; 22.4387; 19.8858; 3.41132; -18.0582; 0; 0; 0
518413.152001; 22.8277; 20.9076; 3.41142; -18.8379; 0; 0; 0
518413.302001; 23.9095; 22.2562; 3.41152; -19.745; 0; 0; 0
518413.452001; 24.5038; 23.3302; 3.41161; -20.6448; 0; 0; 0
518413.602001; 26.2069; 23.823; 3.41171; -21.8543; 0; 0; 0
518413.752001; 27.8905; 24.8759; 3.4118; -23.1106; 0; 0; 0
518413.902001; 30.3405; 25.8354; 3.4119; -24.1064; 0; 0; 0
518414.052001; 31.6821; 27.7285; 3.412; -25.0629; 0; 0; 0
518414.202001; 31.8885; 28.7426; 3.41209; -26.0981; 0; 0; 0
518414.352001; 32.2467; 29.6356; 3.41219; -26.6112; 0; 0; 0
518414.502001; 32; 30.9115; 3.41229; -27.1665; 0; 0; 0
518414.652001; 32.5061; 31.1965; 3.41238; -28.4104; 0; 0; 0
518414.802001; 48.1529; 32.3708; 3.41247; -16.6998; 0; 0; 0
518414.952001; 57.0507; 36.9402; 3.41257; -15.4054; 0; 0; 0
518415.102001; 65.7201; 42.5399; 3.41266; -13.4695; 0; 0; 0
518415.252001; 76.2103; 48.4917; 3.41276; -14.583; 0; 0; 0
518415.402001; 84.773; 54.2282; 3.41285; -20.1859; 0; 0; 0
518415.552001; 88.1416; 52.0845; 3.41295; -18.5666; 0; 0; 0
518415.702001; 85.2244; 51.0862; 3.41304; -17.5523; 0; 0; 0
518415.852001; 84.0488; 50.8685; 3.41314; -16.6476; 0; 0; 0
518416.002001; 81.2191; 51.0206; 3.41324; -15.4349; 0; 0; 0
518416.152001; 77.945; 51.5915; 3.41333; -14.8435; 0; 0; 0
518416.302001; 76.8873; 50.8996; 3.41343; -13.7195; 0; 0; 0
518416.452001; 77.9939; 49.1157; 3.41353; -14.7781; 0; 0; 0
518416.602001; 75.604; 49.6146; 3.41362; -15.5411; 0; 0; 0
518416.752001; 74.3409; 49.4573; 3.41372; -15.8272; 0; 0; 0
518416.902001; 78.6757; 47.2925; 3.41381; -17.6185; 0; 0; 0
518417.052001; 77.4886; 47.2927; 3.41391; -18.0684; 0; 0; 0
518417.202001; 74.7001; 47.7944; 3.41401; -18.9347; 0; 0; 0
518417.352001; 72.8734; 47.5735; 3.4141; -19.1998; 0; 0; 0
518417.502001; 69.9152; 48.1165; 3.4142; -19.611; 0; 0; 0
518417.652001; 67.9867; 48.4275; 3.4143; -19.7973; 0; 0; 0
518417.802001; 67.1873; 47.6756; 3.4144; -20.4571; 0; 0; 0
518417.952001; 68.343; 47.2298; 3.41449; -21.2669; 0; 0; 0
518418.102001; 67.3299; 46.726; 3.41459; -21.9968; 0; 0; 0
518418.252001; 67.0059; 46.7686; 3.41468; -22.7328; 0; 0; 0
518418.402001; 67.5858; 45.9424; 3.41478; -23.5406; 0; 0; 0
518418.552001; 56.5521; 39.9143; 3.41488; -20.699; 0; 0; 0
518418.702001; 6.24356; 3.71114; 3.41499; -3.19087; 0; 0; 0
518418.852001; 26.7813; 17.2767; 3.41509; 5.47156; 0; 0; 0
518419.002001; 50.0765; 33.1504; 3.41519; 12.735; 0; 0; 0
518419.152001; 73.185; 48.5565; 3.41529; 19.8425; 0; 0; 0
518419.302001; 79.4761; 51.7541; 3.41539; 20.9175; 0; 0; 0
518419.452001; 78.5682; 52.2968; 3.41548; 20.1975; 0; 0; 0
518419.602001; 81.1407; 51.6911; 3.41558; 19.9079; 0; 0; 0
518419.752001; 81.8006; 52.2907; 3.41568; 19.1635; 0; 0; 0
518419.902001; 80.6724; 52.5161; 3.41577; 18.6578; 0; 0; 0
518420.052001; 81.3917; 52.4635; 3.41587; 17.7988; 0; 0; 0
518420.202001; 82.4721; 52.9745; 3.41596; 17.2069; 0; 0; 0
518420.352001; 83.1616; 53.1064; 3.41606; 16.5617; 0; 0; 0
518420.502001; 83.8967; 53.1447; 3.41616; 15.9497; 0; 0; 0
518420.652001; 83.9487; 54.0139; 3.41625; 14.8631; 0; 0; 0
518420.802001; 86.4582; 53.9954; 3.41635; 15.4465; 0; 0; 0
518420.952001; 87.7384; 53.8855; 3.41645; 16.1774; 0; 0; 0
518421.102001; 90.1861; 53.2512; 3.41654; 16.8429; 0; 0; 0
518421.252001; 87.2831; 55.5516; 3.41664; 18.2297; 0; 0; 0
518421.402001; 86.8448; 55.9897; 3.41674; 19.0531; 0; 0; 0
518421.552001; 88.3694; 56.6942; 3.41683; 20.0235; 0; 0; 0
518421.702001; 88.0814; 58.0644; 3.41693; 21.4668; 0; 0; 0
518421.852001; 63.3695; 42.3819; 3.41702; 15.1276; 0; 0; 0
518422.002001; 46.6904; 33.4177; 3.41711; 18.6951; 0; 0; 0
518422.152001; 39.9177; 30.7062; 3.41721; 20.2266; 0; 0; 0
518422.302001; 35.6905; 31.3602; 3.4173; 26.8678; 0; 0; 0
518422.452001; 34.7421; 33.5321; 3.4174; 32.3192; 0; 0; 0
518422.602001; 34.1254; 32.6574; 3.41749; 30.582; 0; 0; 0
518422.752001; 32.7276; 32.3207; 3.41759; 28.3156; 0; 0; 0
518422.902001; 31.4233; 30.617; 3.41768; 27.2942; 0; 0; 0
518423.052001; 31.0832; 29.491; 3.41778; 26.1383; 0; 0; 0
518423.202001; 31.072; 27.9422; 3.41788; 24.9306; 0; 0; 0
518423.352001; 30.4015; 27.9189; 3.41797; 23.1189; 0; 0; 0
518423.502001; 30.2876; 26.5815; 3.41807; 21.5828; 0; 0; 0
518423.652001; 29.8138; 25.7762; 3.41817; 20.2239; 0; 0; 0
518423.802001; 28.4151; 25.6677; 3.41826; 18.4046; 0; 0; 0
518423.952001; 29.6106; 24.2302; 3.41836; 17.1697; 0; 0; 0
518424.102001; 29.0801; 23.5252; 3.41846; 15.8519; 0; 0; 0
518424.252001; 30.6729; 23.166; 3.41855; 14.9152; 0; 0; 0
518424.402001; 29.5784; 22.8592; 3.41865; 14.4911; 0; 0; 0
518424.552001; 30.1683; 22.3084; 3.41875; 13.6212; 0; 0; 0
518424.702001; 30.4134; 21.9932; 3.41884; 12.8565; 0; 0; 0
518424.852001; 30.5818; 23.3479; 3.41894; 11.3933; 0; 0; 0
518425.002001; 31.9166; 22.8861; 3.41904; 11.4598; 0; 0; 0
518425.152001; 33.9616; 21.9964; 3.41913; 11.1363; 0; 0; 0
518425.302001; 31.7605; 23.2767; 3.41923; 10.1353; 0; 0; 0
518425.452001; 31.6004; 23.0836; 3.41933; 9.57157; 0; 0; 0
518425.602001; 32.8201; 22.2757; 3.41942; 8.98932; 0; 0; 0
518425.752001; 34.6117; 21.895; 3.41952; 8.19462; 0; 0; 0
518425.902001; 34.1167; 22.4512; 3.41962; 6.95829; 0; 0; 0
518426.052001; 35.8322; 22.558; 3.41971; 6.27792; 0; 0; 0
518426.202001; 35.0524; 23.6044; 3.41981; 7.41088; 0; 0; 0
518426.352001; 36.8559; 23.4379; 3.4199; 8.30932; 0; 0; 0
518426.502001; 37.3171; 23.5957; 3.42; 9.39464; 0; 0; 0
518426.652001; 39.2001; 24.2778; 3.4201; 10.6454; 0; 0; 0
518426.802001; 39.8356; 25.0873; 3.42019; 11.9398; 0; 0; 0
518426.952001; 39.995; 26.2841; 3.42029; -13.4559; 0; 0; 0
518427.102001; 40.9005; 26.8059; 3.42039; -14.9298; 0; 0; 0
518427.252001; 39.0027; 28.4591; 3.42048; -17.2542; 0; 0; 0
518427.402001; 42.1661; 29.0467; 3.42058; -18.372; 0; 0; 0
518427.552001; 42.6129; 30.5249; 3.42068; -20.3858; 0; 0; 0
518427.702001; 42.8106; 31.6695; 3.42077; -22.0021; 0; 0; 0
518427.852001; 44.3432; 32.8869; 3.42087; -23.5589; 0; 0; 0
518428.002001; 47.7301; 33.6042; 3.42097; -25.1312; 0; 0; 0
518428.152001; 49.5186; 35.1097; 3.42106; -27.0594; 0; 0; 0
518428.302001; 50.572; 36.158; 3.42116; -27.9472; 0; 0; 0
518428.452001; 52.2666; 36.6587; 3.42126; -29.5041; 0; 0; 0
518428.602001; 33.8397; 25.318; 3.42135; -20.2565; 0; 0; 0
518428.752001; 2.68161; 2.11709; 3.42144; 2.32974; 0; 0; 0
518428.902001; 18.3933; 13.8018; 3.42153; 11.0061; 0; 0; 0
518429.052001; 34.3855; 24.7584; 3.42163; 19.839; 0; 0; 0
518429.202001; 43.5668; 31.306; 3.42172; 24.2676; 0; 0; 0
518429.352001; 42.6253; 29.6715; 3.42182; 22.4704; 0; 0; 0
518429.502001; 41.3685; 28.1331; 3.42191; 20.6986; 0; 0; 0
518429.652001; 39.7148; 26.8777; 3.42201; 18.5389; 0; 0; 0
518429.802001; 38.7663; 25.9628; 3.42211; 17.0371; 0; 0; 0
518429.952001; 37.556; 24.8502; 3.4222; 15.1994; 0; 0; 0
518430.102001; 36.6776; 24.5723; 3.4223; 14.1859; 0; 0; 0
518430.252001; 34.237; 22.6081; 3.4224; 11.6875; 0; 0; 0
518430.402001; 33.2836; 21.709; 3.42249; -10.539; 0; 0; 0
518430.552001; 33.9996; 21.2152; 3.42259; -9.75993; 0; 0; 0
518430.702001; 31.4631; 19.8637; 3.42269; -7.51006; 0; 0; 0
518430.852001; 29.7592; 19.6985; 3.42278; -6.53459; 0; 0; 0
518431.002001; 29.6159; 19.572; 3.42288; -5.38679; 0; 0; 0
518431.152001; 29.5559; 18.7503; 3.42297; -6.1911; 0; 0; 0
518431.302001; 28.9838; 18.7255; 3.42307; -7.45496; 0; 0; 0
518431.452001; 26.79; 18.9509; 3.42317; -8.29378; 0; 0; 0
518431.602001; 4.42651; 3.25204; 3.42327; 1.29066; 0; 0; 0
518431.752001; 19.1731; 10.1124; 3.42337; 4.33627; 0; 0; 0
518431.902001; 29.9215; 12.5624; 3.42347; 9.22017; 0; 0; 0
518432.052001; 34.0938; 21.3359; 3.42356; 11.5818; 0; 0; 0
518432.202001; 42.0114; 28.5328; 3.42366; 14.5963; 0; 0; 0
518432.352001; 53.3674; 34.9911; 3.42376; 18.1472; 0; 0; 0
518432.502001; 63.4509; 42.2344; 3.42386; 21.1208; 0; 0; 0
518432.652001; 68.5853; 45.2219; 3.42396; 22.9488; 0; 0; 0
518432.802001; 68.1402; 45.8234; 3.42405; 23.0931; 0; 0; 0
518432.952001; 66.0879; 45.5817; 3.42415; 22.9891; 0; 0; 0
518433.102001; 66.6108; 44.7762; 3.42425; 22.5616; 0; 0; 0
518433.252001; 65.3128; 44.3026; 3.42434; 22.2611; 0; 0; 0
518433.402001; 61.6375; 42.4778; 3.42444; 21.3845; 0; 0; 0
518433.552001; 61.7303; 41.8534; 3.42453; 21.2747; 0; 0; 0
518433.702001; 60.8717; 41.7413; 3.42463; 20.9698; 0; 0; 0
518433.852001; 61.1886; 40.9161; 3.42473; 20.9603; 0; 0; 0
518434.002001; 61.1049; 40.609; 3.42482; 20.824; 0; 0; 0
518434.152001; 62.0096; 40.2603; 3.42492; 20.4434; 0; 0; 0
518434.302001; 62.2128; 39.9881; 3.42502; 20.7488; 0; 0; 0
518434.452001; 58.9702; 40.3684; 3.42511; 20.2974; 0; 0; 0
518434.602001; 59.7435; 39.4668; 3.42521; 20.7609; 0; 0; 0
518434.752001; 59.1026; 38.8933; 3.4253; 19.7679; 0; 0; 0
518434.902001; 62.2829; 36.2923; 3.4254; 20.1913; 0; 0; 0
518435.052001; 60.1969; 37.9191; 3.4255; 18.9285; 0; 0; 0
518435.202001; 54.2782; 36.7369; 3.42559; 19.1929; 0; 0; 0
518435.352001; 53.8494; 36.7604; 3.42569; 18.9412; 0; 0; 0
518435.502001; 52.1926; 36.539; 3.42578; 19.2017; 0; 0; 0
518435.652001; 50.6489; 36.3966; 3.42588; 19.2086; 0; 0; 0
518435.802001; 49.7976; 35.005; 3.42598; 18.8842; 0; 0; 0
518435.952001; 47.9671; 34.3375; 3.42607; 18.4413; 0; 0; 0
518436.102001; 46.099; 34.8279; 3.42617; 17.7504; 0; 0; 0
518436.252001; 46.1921; 33.4708; 3.42626; 18.2543; 0; 0; 0
518436.402001; 46.0325; 32.8737; 3.42636; 18.2696; 0; 0; 0
518436.552001; 45.9209; 32.071; 3.42646; 18.595; 0; 0; 0
518436.702001; 44.1135; 32.3695; 3.42655; 17.9885; 0; 0; 0
518436.852001; 43.9119; 31.5093; 3.42665; 18.6544; 0; 0; 0
518437.002001; 39.0683; 28.4989; 3.42675; 17.1869; 0; 0; 0
518437.152001; 39.1641; 27.6657; 3.42684; 17.0871; 0; 0; 0
518437.302001; 38.479; 27.202; 3.42694; 16.8135; 0; 0; 0
518437.452001; 35.8469; 26.0334; 3.42703; 16.5766; 0; 0; 0
518437.602001; 35.7788; 25.8711; 3.42713; 14.8168; 0; 0; 0
518437.752001; 35.1108; 24.6951; 3.42723; 14.8686; 0; 0; 0
518437.902001; 36.0994; 24.5993; 3.42732; 13.4683; 0; 0; 0
518438.052001; 33.3355; 23.8943; 3.42742; 12.2142; 0; 0; 0
518438.202001; 33.5007; 23.7383; 3.42752; 11.4788; 0; 0; 0
518438.352001; 32.1971; 22.3876; 3.42761; 11.296; 0; 0; 0
518438.502001; 30.8348; 20.9879; 3.42771; 10.6283; 0; 0; 0
518438.652001; 30.1801; 19.6959; 3.4278; 9.84126; 0; 0; 0
518438.802001; 32.0115; 19.2202; 3.4279; 9.08783; 0; 0; 0
518438.952001; 30.6828; 19.5965; 3.428; 8.70307; 0; 0; 0
518439.102001; 29.2424; 19.7852; 3.42809; 7.38438; 0; 0; 0
518439.252001; 28.9879; 18.0526; 3.42819; 7.14944; 0; 0; 0
518439.402001; 26.9544; 17.8632; 3.42829; 6.01447; 0; 0; 0
518439.552001; 24.7742; 18.218; 3.42838; 4.4937; 0; 0; 0
518439.702001; 28.425; 15.9364; 3.42848; 4.36231; 0; 0; 0
518439.852001; 26.5464; 15.6158; 3.42857; 5.12678; 0; 0; 0
518440.002001; 22.4167; 17.0871; 3.42867; 5.91367; 0; 0; 0
518440.152001; 23.83; 15.4498; 3.42877; 6.18075; 0; 0; 0
518440.302001; 24.5302; 15.5211; 3.42886; 7.03076; 0; 0; 0
518440.452001; 23.436; 15.0456; 3.42896; 7.4998; 0; 0; 0
518440.602001; 25.3937; 14.6871; 3.42906; -7.77389; 0; 0; 0
518440.752001; 24.3734; 14.8788; 3.42915; -9.2953; 0; 0; 0
518440.902001; 21.4914; 15.48; 3.42925; -10.3686; 0; 0; 0
518441.052001; 21.809; 15.3427; 3.42934; -11.5642; 0; 0; 0
518441.202001; 20.6992; 15.6299; 3.42944; -12.7584; 0; 0; 0
518441.352001; 22.6015; 16.5243; 3.42954; -13.8441; 0; 0; 0
518441.502001; 6.65287; 2.78232; 3.42963; 1.65329; 0; 0; 0
518441.652001; 15.9884; 8.71507; 3.42972; 5.45496; 0; 0; 0
518441.802001; 23.3168; 14.9246; 3.42982; 9.56846; 0; 0; 0
518441.952001; 33.1603; 20.7873; 3.42991; 13.9391; 0; 0; 0
518442.102001; 40.2193; 27.1926; 3.43001; 18.244; 0; 0; 0
518442.252001; 46.6278; 29.9659; 3.4301; 20.231; 0; 0; 0
518442.402001; 43.9453; 28.8665; 3.4302; 17.633; 0; 0; 0
518442.552001; 44.7048; 28.822; 3.4303; 16.0811; 0; 0; 0
518442.702001; 43.3777; 27.5913; 3.43039; -13.8048; 0; 0; 0
518442.852001; 43.0088; 26.3699; 3.43049; -12.7732; 0; 0; 0
518443.002001; 39.281; 28.8004; 3.43059; -12.2611; 0; 0; 0
518443.152001; 39.5982; 26.2297; 3.43068; -9.97936; 0; 0; 0
518443.302001; 41.9407; 26.063; 3.43078; -8.55836; 0; 0; 0
518443.452001; 41.1109; 26.2999; 3.43087; -7.64238; 0; 0; 0
518443.602001; 40.5095; 26.2876; 3.43097; -7.62795; 0; 0; 0
518443.752001; 39.2295; 25.8839; 3.43107; -9.25237; 0; 0; 0
518443.902001; 40.3836; 25.6865; 3.43116; -10.207; 0; 0; 0
518444.052001; 39.618; 25.321; 3.43126; -11.3685; 0; 0; 0
518444.202001; 39.9493; 24.964; 3.43136; -12.6811; 0; 0; 0
518444.352001; 37.1159; 25.1455; 3.43145; -13.2431; 0; 0; 0
518444.502001; 40.3825; 27.8279; 3.43155; -12.6761; 0; 0; 0
518444.652001; 41.8819; 28.5187; 3.43164; -13.3961; 0; 0; 0
518444.802001; 41.5822; 29.7754; 3.43174; -13.4971; 0; 0; 0
518444.952001; 42.0398; 29.1214; 3.43184; -13.9592; 0; 0; 0
518445.102001; 43.9465; 29.7781; 3.43193; -14.7331; 0; 0; 0
518445.252001; 46.0323; 29.2417; 3.43203; -15.5209; 0; 0; 0
518445.402001; 44.8794; 28.8781; 3.43213; -15.5161; 0; 0; 0
518445.552001; 44.1835; 30.6491; 3.43222; -15.8834; 0; 0; 0
518445.702001; 42.7938; 31.755; 3.43232; -15.7192; 0; 0; 0
518445.852001; 44.0643; 31.7698; 3.43242; -16.2156; 0; 0; 0
518446.002001; 44.7159; 32.0904; 3.43251; -16.3982; 0; 0; 0
518446.152001; 45.7133; 31.793; 3.43261; -17.7051; 0; 0; 0
518446.302001; 47.0416; 31.5542; 3.4327; -18.2745; 0; 0; 0
518446.452001; 46.2096; 31.6778; 3.4328; -17.9899; 0; 0; 0
518446.602001; 45.8208; 31.9555; 3.4329; -18.4406; 0; 0; 0
518446.752001; 46.8812; 32.3653; 3.43299; -18.8348; 0; 0; 0
518446.902001; 45.5506; 32.891; 3.43309; -18.5448; 0; 0; 0
518447.052001; 46.4774; 33.2932; 3.43319; -19.3689; 0; 0; 0
518447.202001; 46.033; 33.7408; 3.43328; -19.73; 0; 0; 0
518447.352001; 45.7479; 34.3372; 3.43338; -19.9322; 0; 0; 0
518447.502001; 50.9055; 37.3187; 3.43347; -18.8711; 0; 0; 0
518447.652001; 61.8155; 39.2495; 3.43357; -18.653; 0; 0; 0
518447.802001; 66.8873; 40.9724; 3.43366; -18.389; 0; 0; 0
518447.952001; 69.1771; 44.0232; 3.43376; -16.9773; 0; 0; 0
518448.102001; 73.6438; 46.9744; 3.43386; -16.6648; 0; 0; 0
518448.252001; 78.912; 49.6793; 3.43395; -16.5222; 0; 0; 0
518448.402001; 82.5649; 52.5534; 3.43405; -16.0425; 0; 0; 0
518448.552001; 87.7378; 55.0412; 3.43414; -16.0576; 0; 0; 0
518448.702001; 86.9295; 56.45; 3.43424; -16.2161; 0; 0; 0
518448.852001; 83.8474; 54.575; 3.43434; -16.4377; 0; 0; 0
518449.002001; 82.7614; 53.9958; 3.43443; -17.6082; 0; 0; 0
518449.152001; 81.7208; 53.46; 3.43453; -17.7254; 0; 0; 0
518449.302001; 78.8342; 50.2473; 3.43463; -18.2927; 0; 0; 0
518449.452001; 76.5124; 48.9167; 3.43472; -18.3411; 0; 0; 0
518449.602001; 73.2024; 47.5518; 3.43482; -18.5539; 0; 0; 0
518449.752001; 72.1943; 46.1056; 3.43492; -19.2988; 0; 0; 0
518449.902001; 69.8325; 44.5866; 3.43501; -19.6627; 0; 0; 0
518450.052001; 67.5503; 43.4788; 3.43511; -20.0488; 0; 0; 0
518450.202001; 65.6755; 42.7973; 3.43521; -20.4031; 0; 0; 0
518450.352001; 62.861; 41.7579; 3.4353; -21.2829; 0; 0; 0
518450.502001; 63.8429; 42.2677; 3.4354; -21.1445; 0; 0; 0
518450.652001; 61.5882; 42.6962; 3.4355; -20.4316; 0; 0; 0
518450.802001; 61.4579; 42.0177; 3.43559; -20.7564; 0; 0; 0
518450.952001; 61.0884; 41.4698; 3.43569; -20.8645; 0; 0; 0
518451.102001; 60.1947; 40.9392; 3.43579; -20.924; 0; 0; 0
518451.252001; 59.8103; 40.9538; 3.43588; -21.0901; 0; 0; 0
518451.402001; 59.8515; 39.8598; 3.43598; -21.3989; 0; 0; 0
518451.552001; 60.152; 38.9841; 3.43607; -22.333; 0; 0; 0
518451.702001; 59.066; 39.9393; 3.43617; -22.1306; 0; 0; 0
518451.852001; 57.7177; 40.0079; 3.43627; -21.834; 0; 0; 0
518452.002001; 57.3337; 39.4255; 3.43636; -22.4129; 0; 0; 0
518452.152001; 55.8948; 39.6905; 3.43646; -22.4343; 0; 0; 0
518452.302001; 54.74; 39.822; 3.43656; -21.9561; 0; 0; 0
518452.452001; 54.8955; 39.0462; 3.43665; -23.2436; 0; 0; 0
518452.602001; 54.4552; 38.4832; 3.43675; -23.2122; 0; 0; 0
518452.752001; 56.0708; 37.8763; 3.43685; -23.5427; 0; 0; 0
518452.902001; 55.2922; 38.9073; 3.43694; -23.7576; 0; 0; 0
518453.052001; 28.2153; 22.7919; 3.43705; -15.748; 0; 0; 0
518453.202001; 27.5863; 18.0982; 3.43715; 9.08413; 0; 0; 0
518453.352001; 49.0823; 31.2101; 3.43725; 9.00291; 0; 0; 0
518453.502001; 54.2958; 36.8449; 3.43735; 19.0562; 0; 0; 0
518453.652001; 68.5663; 45.1533; 3.43745; 26.0059; 0; 0; 0
518453.802001; 64.2729; 45.5347; 3.43754; 27.2998; 0; 0; 0
518453.952001; 58.8549; 43.6395; 3.43764; 28.0464; 0; 0; 0
518454.102001; 53.8315; 43.3789; 3.43773; 28.0504; 0; 0; 0
518454.252001; 53.0174; 44.5121; 3.43783; 31.7185; 0; 0; 0
518454.402001; 54.2008; 43.511; 3.43793; 30.7534; 0; 0; 0
518454.552001; 54.233; 43.6334; 3.43802; 29.4654; 0; 0; 0
518454.702001; 56.1543; 44.1312; 3.43812; 28.8808; 0; 0; 0
518454.852001; 55.1158; 42.7545; 3.43822; 27.3602; 0; 0; 0
518455.002001; 56.2262; 42.93; 3.43831; 27.0622; 0; 0; 0
518455.152001; 58.1188; 43.2937; 3.43841; 26.4265; 0; 0; 0
